7672000,301,ENGLISH CORE,095,A1
7672000,030,ECONOMICS,095,A1
7672000,041,MATHEMATICS,055,C1
7672000,042,PHYSICS,082,A2
7672000,043,CHEMISTRY,090,A2
7672000,500,WORK EXPERIENCE,---,A1
7672000,502,PHY & HEALTH EDUCA,---,A1
7672000,503,GENERAL STUDIES,---,A1
7672000,"",Result: PASS,"",""
7672001,301,ENGLISH CORE,083,A2
7672001,030,ECONOMICS,096,A1
7672001,041,MATHEMATICS,096,A1
7672001,042,PHYSICS,095,A1
7672001,043,CHEMISTRY,099,A1
7672001,500,WORK EXPERIENCE,---,A1
7672001,502,PHY & HEALTH EDUCA,---,A1
7672001,503,GENERAL STUDIES,---,A1
7672001,"",Result: PASS,"",""
7672002,301,ENGLISH CORE,081,B1
7672002,030,ECONOMICS,082,A2
7672002,041,MATHEMATICS,045,C2
7672002,042,PHYSICS,070,B1
7672002,043,CHEMISTRY,092,A1
7672002,500,WORK EXPERIENCE,---,A2
7672002,502,PHY & HEALTH EDUCA,---,A2
7672002,503,GENERAL STUDIES,---,A2
7672002,"",Result: PASS,"",""
7672003,301,ENGLISH CORE,095,A1
7672003,030,ECONOMICS,095,A1
7672003,041,MATHEMATICS,098,A1
7672003,042,PHYSICS,095,A1
7672003,043,CHEMISTRY,096,A1
7672003,500,WORK EXPERIENCE,---,A1
7672003,502,PHY & HEALTH EDUCA,---,A1
7672003,503,GENERAL STUDIES,---,A1
7672003,"",Result: PASS,"",""
7672004,301,ENGLISH CORE,077,B1
7672004,030,ECONOMICS,058,B2
7672004,041,MATHEMATICS,043,D1
7672004,042,PHYSICS,064,B2
7672004,043,CHEMISTRY,063,C2
7672004,500,WORK EXPERIENCE,---,A2
7672004,502,PHY & HEALTH EDUCA,---,A2
7672004,503,GENERAL STUDIES,---,B1
7672004,"",Result: PASS,"",""
7672005,301,ENGLISH CORE,085,A2
7672005,030,ECONOMICS,087,A1
7672005,041,MATHEMATICS,080,A2
7672005,042,PHYSICS,082,A2
7672005,043,CHEMISTRY,089,A2
7672005,500,WORK EXPERIENCE,---,A2
7672005,502,PHY & HEALTH EDUCA,---,A2
7672005,503,GENERAL STUDIES,---,A1
7672005,"",Result: PASS,"",""
7672006,301,ENGLISH CORE,084,A2
7672006,030,ECONOMICS,060,B2
7672006,041,MATHEMATICS,073,B1
7672006,042,PHYSICS,068,B2
7672006,043,CHEMISTRY,072,B2
7672006,500,WORK EXPERIENCE,---,A1
7672006,502,PHY & HEALTH EDUCA,---,A1
7672006,503,GENERAL STUDIES,---,A2
7672006,"",Result: PASS,"",""
7672007,301,ENGLISH CORE,082,B1
7672007,030,ECONOMICS,095,A1
7672007,041,MATHEMATICS,070,B1
7672007,042,PHYSICS,093,A1
7672007,043,CHEMISTRY,092,A1
7672007,500,WORK EXPERIENCE,---,A2
7672007,502,PHY & HEALTH EDUCA,---,A2
7672007,503,GENERAL STUDIES,---,A2
7672007,"",Result: PASS,"",""
7672008,301,ENGLISH CORE,078,B1
7672008,030,ECONOMICS,077,A2
7672008,041,MATHEMATICS,043,D1
7672008,042,PHYSICS,067,B2
7672008,043,CHEMISTRY,073,B2
7672008,500,WORK EXPERIENCE,---,A2
7672008,502,PHY & HEALTH EDUCA,---,A2
7672008,503,GENERAL STUDIES,---,B1
7672008,"",Result: PASS,"",""
7672009,301,ENGLISH CORE,095,A1
7672009,030,ECONOMICS,095,A1
7672009,041,MATHEMATICS,095,A1
7672009,042,PHYSICS,086,A1
7672009,043,CHEMISTRY,097,A1
7672009,500,WORK EXPERIENCE,---,A1
7672009,502,PHY & HEALTH EDUCA,---,A2
7672009,503,GENERAL STUDIES,---,A2
7672009,"",Result: PASS,"",""
7672010,301,ENGLISH CORE,089,A2
7672010,030,ECONOMICS,090,A1
7672010,041,MATHEMATICS,077,A2
7672010,042,PHYSICS,088,A1
7672010,043,CHEMISTRY,088,A2
7672010,500,WORK EXPERIENCE,---,A1
7672010,502,PHY & HEALTH EDUCA,---,A1
7672010,503,GENERAL STUDIES,---,A1
7672010,"",Result: PASS,"",""
7672011,301,ENGLISH CORE,088,A2
7672011,030,ECONOMICS,094,A1
7672011,041,MATHEMATICS,095,A1
7672011,042,PHYSICS,095,A1
7672011,043,CHEMISTRY,095,A1
7672011,500,WORK EXPERIENCE,---,A1
7672011,502,PHY & HEALTH EDUCA,---,A1
7672011,503,GENERAL STUDIES,---,A1
7672011,"",Result: PASS,"",""
7672012,301,ENGLISH CORE,069,B2
7672012,030,ECONOMICS,060,B2
7672012,041,MATHEMATICS,043,D1
7672012,042,PHYSICS,059,C1
7672012,043,CHEMISTRY,065,C1
7672012,500,WORK EXPERIENCE,---,A2
7672012,502,PHY & HEALTH EDUCA,---,A2
7672012,503,GENERAL STUDIES,---,B1
7672012,"",Result: PASS,"",""
7672013,301,ENGLISH CORE,085,A2
7672013,030,ECONOMICS,092,A1
7672013,041,MATHEMATICS,095,A1
7672013,042,PHYSICS,093,A1
7672013,043,CHEMISTRY,095,A1
7672013,500,WORK EXPERIENCE,---,A2
7672013,502,PHY & HEALTH EDUCA,---,A2
7672013,503,GENERAL STUDIES,---,A2
7672013,"",Result: PASS,"",""
7672014,301,ENGLISH CORE,092,A1
7672014,030,ECONOMICS,095,A1
7672014,041,MATHEMATICS,097,A1
7672014,042,PHYSICS,094,A1
7672014,043,CHEMISTRY,096,A1
7672014,500,WORK EXPERIENCE,---,A1
7672014,502,PHY & HEALTH EDUCA,---,A1
7672014,503,GENERAL STUDIES,---,A1
7672014,"",Result: PASS,"",""
7672015,301,ENGLISH CORE,090,A1
7672015,030,ECONOMICS,061,B2
7672015,041,MATHEMATICS,075,B1
7672015,042,PHYSICS,076,B1
7672015,043,CHEMISTRY,080,B1
7672015,500,WORK EXPERIENCE,---,B1
7672015,502,PHY & HEALTH EDUCA,---,A2
7672015,503,GENERAL STUDIES,---,B1
7672015,"",Result: PASS,"",""
7672016,301,ENGLISH CORE,075,B2
7672016,030,ECONOMICS,068,B1
7672016,041,MATHEMATICS,047,C2
7672016,042,PHYSICS,062,C1
7672016,043,CHEMISTRY,074,B2
7672016,500,WORK EXPERIENCE,---,A2
7672016,502,PHY & HEALTH EDUCA,---,A2
7672016,503,GENERAL STUDIES,---,A2
7672016,"",Result: PASS,"",""
