9664022,048,PHYSICAL EDUCATION,054,D2,false
9664022,500,WORK EXPERIENCE,---,B1,false
9664022,502,PHY & HEALTH EDUCA,---,B2,false
9664022,503,GENERAL STUDIES,---,B2,false
9664022,301,ENGLISH CORE,006 F,E,true
9664022,"",Result: PASS,"","",true
9664023,301,ENGLISH CORE,057,C2,false
9664023,002,HINDI ELECTIVE,042,D2,false
9664023,027,HISTORY,050,B2,false
9664023,028,POLITICAL SCIENCE,044,C2,false
9664023,029,GEOGRAPHY,055,C2,false
9664023,500,WORK EXPERIENCE,---,B2,false
9664023,502,PHY & HEALTH EDUCA,---,B1,false
9664023,503,GENERAL STUDIES,---,B2,false
9664023,048,PHYSICAL EDUCATION,052,D2,true
9664023,"",Result: PASS,"","",true
9664024,301,ENGLISH CORE,044,D1,false
9664024,002,HINDI ELECTIVE,048,C2,false
9664024,027,HISTORY,041,D1,false
9664024,028,POLITICAL SCIENCE,051,B2,false
9664024,029,GEOGRAPHY,055,C2,false
9664024,500,WORK EXPERIENCE,---,A1,false
9664024,502,PHY & HEALTH EDUCA,---,B1,false
9664024,503,GENERAL STUDIES,---,B2,false
9664024,048,PHYSICAL EDUCATION,045,D2,true
9664024,"",Result: PASS,"","",true
9664025,301,ENGLISH CORE,043,D1,false
9664025,002,HINDI ELECTIVE,065,B1,false
9664025,027,HISTORY,047,C1,false
9664025,028,POLITICAL SCIENCE,046,C1,false
9664025,029,GEOGRAPHY,068,B2,false
9664025,500,WORK EXPERIENCE,---,A2,false
9664025,502,PHY & HEALTH EDUCA,---,B2,false
9664025,503,GENERAL STUDIES,---,B2,false
9664025,048,PHYSICAL EDUCATION,048,D2,true
9664025,"",Result: PASS,"","",true
9664026,301,ENGLISH CORE,046,D1,false
9664026,002,HINDI ELECTIVE,066,B1,false
9664026,027,HISTORY,059,B1,false
9664026,028,POLITICAL SCIENCE,052,B2,false
9664026,029,GEOGRAPHY,064,B2,false
9664026,500,WORK EXPERIENCE,---,B2,false
9664026,502,PHY & HEALTH EDUCA,---,B1,false
9664026,503,GENERAL STUDIES,---,A1,false
9664026,048,PHYSICAL EDUCATION,061,D1,true
9664026,"",Result: PASS,"","",true
9664027,301,ENGLISH CORE,068,C1,false
9664027,002,HINDI ELECTIVE,072,A2,false
9664027,027,HISTORY,063,A2,false
9664027,028,POLITICAL SCIENCE,072,A2,false
9664027,029,GEOGRAPHY,072,B1,false
9664027,500,WORK EXPERIENCE,---,B2,false
9664027,502,PHY & HEALTH EDUCA,---,B1,false
9664027,503,GENERAL STUDIES,---,B2,false
9664027,048,PHYSICAL EDUCATION,067,C1,true
9664027,"",Result: PASS,"","",true
9664028,301,ENGLISH CORE,063,C1,false
9664028,002,HINDI ELECTIVE,050,C2,false
9664028,027,HISTORY,055,B1,false
9664028,028,POLITICAL SCIENCE,049,C1,false
9664028,029,GEOGRAPHY,075,B1,false
9664028,500,WORK EXPERIENCE,---,A1,false
9664028,502,PHY & HEALTH EDUCA,---,B2,false
9664028,503,GENERAL STUDIES,---,B1,false
9664028,048,PHYSICAL EDUCATION,061,D1,true
9664028,"",Result: PASS,"","",true
9664029,301,ENGLISH CORE,043,D1,false
9664029,002,HINDI ELECTIVE,042,D2,false
9664029,027,HISTORY,051,B2,false
9664029,028,POLITICAL SCIENCE,049,C1,false
9664029,029,GEOGRAPHY,056,C2,false
9664029,500,WORK EXPERIENCE,---,A1,false
9664029,502,PHY & HEALTH EDUCA,---,B1,false
9664029,503,GENERAL STUDIES,---,B2,false
9664029,048,PHYSICAL EDUCATION,056,D1,true
9664029,"",Result: PASS,"","",true
9664030,301,ENGLISH CORE,091,A1,false
9664030,002,HINDI ELECTIVE,065,B1,false
9664030,027,HISTORY,057,B1,false
9664030,028,POLITICAL SCIENCE,086,A1,false
9664030,029,GEOGRAPHY,069,B2,false
9664030,500,WORK EXPERIENCE,---,B2,false
9664030,502,PHY & HEALTH EDUCA,---,B1,false
9664030,503,GENERAL STUDIES,---,B2,false
9664030,048,PHYSICAL EDUCATION,058,D1,true
9664030,"",Result: PASS,"","",true
9664031,301,ENGLISH CORE,036,D2,false
9664031,002,HINDI ELECTIVE,033,D2,false
9664031,027,HISTORY,047,C1,false
9664031,028,POLITICAL SCIENCE,044,C2,false
9664031,029,GEOGRAPHY,061,C1,false
9664031,500,WORK EXPERIENCE,---,A1,false
9664031,502,PHY & HEALTH EDUCA,---,B1,false
9664031,503,GENERAL STUDIES,---,B1,false
9664031,048,PHYSICAL EDUCATION,061,D1,true
9664031,"",Result: PASS,"","",true
9664032,301,ENGLISH CORE,056,C2,false
9664032,002,HINDI ELECTIVE,049,C2,false
9664032,027,HISTORY,057,B1,false
9664032,028,POLITICAL SCIENCE,054,B2,false
9664032,029,GEOGRAPHY,056,C2,false
9664032,500,WORK EXPERIENCE,---,A1,false
9664032,502,PHY & HEALTH EDUCA,---,B1,false
9664032,503,GENERAL STUDIES,---,B2,false
9664032,048,PHYSICAL EDUCATION,058,D1,true
9664032,"",Result: PASS,"","",true
9664033,301,ENGLISH CORE,044,D1,false
9664033,002,HINDI ELECTIVE,059,B2,false
9664033,027,HISTORY,036,D2,false
9664033,028,POLITICAL SCIENCE,054,B2,false
9664033,029,GEOGRAPHY,058,C2,false
9664033,500,WORK EXPERIENCE,---,A1,false
9664033,502,PHY & HEALTH EDUCA,---,A2,false
9664033,503,GENERAL STUDIES,---,B1,false
9664033,048,PHYSICAL EDUCATION,061,D1,true
9664033,"",Result: PASS,"","",true
9664034,301,ENGLISH CORE,043,D1,false
9664034,002,HINDI ELECTIVE,059,B2,false
9664034,027,HISTORY,043,C2,false
9664034,028,POLITICAL SCIENCE,046,C1,false
9664034,029,GEOGRAPHY,059,C1,false
9664034,500,WORK EXPERIENCE,---,A1,false
9664034,502,PHY & HEALTH EDUCA,---,B1,false
9664034,503,GENERAL STUDIES,---,B2,false
9664034,048,PHYSICAL EDUCATION,067,C1,true
9664034,"",Result: PASS,"","",true
9664035,301,ENGLISH CORE,062,C1,false
9664035,002,HINDI ELECTIVE,057,B2,false
9664035,027,HISTORY,063,A2,false
9664035,028,POLITICAL SCIENCE,048,C1,false
9664035,029,GEOGRAPHY,060,C1,false
9664035,500,WORK EXPERIENCE,---,B1,false
9664035,502,PHY & HEALTH EDUCA,---,B2,false
9664035,503,GENERAL STUDIES,---,B1,false
9664035,048,PHYSICAL EDUCATION,060,D1,true
9664035,"",Result: PASS,"","",true
9664036,301,ENGLISH CORE,051,D1,false
9664036,002,HINDI ELECTIVE,042,D2,false
9664036,027,HISTORY,043,C2,false
9664036,028,POLITICAL SCIENCE,065,B1,false
9664036,029,GEOGRAPHY,054,D1,false
9664036,500,WORK EXPERIENCE,---,B1,false
9664036,502,PHY & HEALTH EDUCA,---,B2,false
9664036,503,GENERAL STUDIES,---,A1,false
9664036,048,PHYSICAL EDUCATION,050,D2,true
9664036,"",Result: PASS,"","",true
9664037,002,HINDI ELECTIVE,042,D2,false
9664037,027,HISTORY,044,C2,false
9664037,028,POLITICAL SCIENCE,048,C1,false
9664037,029,GEOGRAPHY,053,D1,false
9664037,048,PHYSICAL EDUCATION,051,D2,false
9664037,500,WORK EXPERIENCE,---,B1,false
9664037,502,PHY & HEALTH EDUCA,---,B1,false
9664037,503,GENERAL STUDIES,---,B2,false
9664037,301,ENGLISH CORE,009 F,E,true
9664037,"",Result: PASS,"","",true
9664038,301,ENGLISH CORE,043,D1,false
9664038,002,HINDI ELECTIVE,042,D2,false
9664038,027,HISTORY,043,C2,false
9664038,028,POLITICAL SCIENCE,036,D1,false
9664038,029,GEOGRAPHY,055,C2,false
9664038,500,WORK EXPERIENCE,---,A1,false
9664038,502,PHY & HEALTH EDUCA,---,B2,false
9664038,503,GENERAL STUDIES,---,B2,false
9664038,048,PHYSICAL EDUCATION,051,D2,true
9664038,"",Result: PASS,"","",true
9664039,301,ENGLISH CORE,050,D1,false
9664039,002,HINDI ELECTIVE,057,B2,false
9664039,027,HISTORY,047,C1,false
9664039,028,POLITICAL SCIENCE,052,B2,false
9664039,029,GEOGRAPHY,059,C1,false
9664039,500,WORK EXPERIENCE,---,A1,false
9664039,502,PHY & HEALTH EDUCA,---,A2,false
9664039,503,GENERAL STUDIES,---,A1,false
9664039,048,PHYSICAL EDUCATION,045,D2,true
9664039,"",Result: PASS,"","",true
9664040,301,ENGLISH CORE,033,D2,false
9664040,002,HINDI ELECTIVE,048,C2,false
9664040,027,HISTORY,050,B2,false
9664040,028,POLITICAL SCIENCE,033,D2,false
9664040,029,GEOGRAPHY,056,C2,false
9664040,500,WORK EXPERIENCE,---,B1,false
9664040,502,PHY & HEALTH EDUCA,---,B2,false
9664040,503,GENERAL STUDIES,---,B1,false
9664040,048,PHYSICAL EDUCATION,050,D2,true
9664040,"",Result: PASS,"","",true
9664041,301,ENGLISH CORE,043,D1,false
9664041,002,HINDI ELECTIVE,046,D1,false
9664041,027,HISTORY,043,C2,false
9664041,028,POLITICAL SCIENCE,037,D1,false
9664041,029,GEOGRAPHY,064,B2,false
9664041,500,WORK EXPERIENCE,---,A1,false
9664041,502,PHY & HEALTH EDUCA,---,B1,false
9664041,503,GENERAL STUDIES,---,B2,false
9664041,048,PHYSICAL EDUCATION,053,D2,true
9664041,"",Result: PASS,"","",true
9664042,301,ENGLISH CORE,037,D2,false
9664042,002,HINDI ELECTIVE,059,B2,false
9664042,027,HISTORY,045,C2,false
9664042,028,POLITICAL SCIENCE,060,B1,false
9664042,029,GEOGRAPHY,060,C1,false
9664042,500,WORK EXPERIENCE,---,B1,false
9664042,502,PHY & HEALTH EDUCA,---,B2,false
9664042,503,GENERAL STUDIES,---,B1,false
9664042,048,PHYSICAL EDUCATION,051,D2,true
9664042,"",Result: PASS,"","",true
9664043,301,ENGLISH CORE,043,D1,false
9664043,002,HINDI ELECTIVE,046,D1,false
9664043,027,HISTORY,045,C2,false
9664043,028,POLITICAL SCIENCE,048,C1,false
9664043,029,GEOGRAPHY,055,C2,false
9664043,500,WORK EXPERIENCE,---,A2,false
9664043,502,PHY & HEALTH EDUCA,---,B2,false
9664043,503,GENERAL STUDIES,---,B1,false
9664043,048,PHYSICAL EDUCATION,065,C2,true
9664043,"",Result: PASS,"","",true
9664044,301,ENGLISH CORE,053,C2,false
9664044,002,HINDI ELECTIVE,046,D1,false
9664044,027,HISTORY,050,B2,false
9664044,028,POLITICAL SCIENCE,038,D1,false
9664044,029,GEOGRAPHY,060,C1,false
9664044,500,WORK EXPERIENCE,---,A1,false
9664044,502,PHY & HEALTH EDUCA,---,A2,false
9664044,503,GENERAL STUDIES,---,B1,false
9664044,048,PHYSICAL EDUCATION,047,D2,true
9664044,"",Result: PASS,"","",true
9664045,301,ENGLISH CORE,046,D1,false
9664045,002,HINDI ELECTIVE,046,D1,false
9664045,027,HISTORY,050,B2,false
9664045,028,POLITICAL SCIENCE,046,C1,false
9664045,029,GEOGRAPHY,058,C2,false
9664045,500,WORK EXPERIENCE,---,A1,false
9664045,502,PHY & HEALTH EDUCA,---,B2,false
9664045,503,GENERAL STUDIES,---,B1,false
9664045,048,PHYSICAL EDUCATION,055,D2,true
9664045,"",Result: PASS,"","",true
9664046,301,ENGLISH CORE,033,D2,false
9664046,002,HINDI ELECTIVE,033,D2,false
9664046,027,HISTORY,052,B2,false
9664046,028,POLITICAL SCIENCE,045,C1,false
9664046,029,GEOGRAPHY,055,C2,false
9664046,500,WORK EXPERIENCE,---,A1,false
9664046,502,PHY & HEALTH EDUCA,---,B1,false
9664046,503,GENERAL STUDIES,---,B2,false
9664046,048,PHYSICAL EDUCATION,058,D1,true
9664046,"",Result: PASS,"","",true
9664047,301,ENGLISH CORE,043,D1,false
9664047,002,HINDI ELECTIVE,051,C2,false
9664047,027,HISTORY,041,D1,false
9664047,028,POLITICAL SCIENCE,047,C1,false
9664047,029,GEOGRAPHY,059,C1,false
9664047,500,WORK EXPERIENCE,---,B1,false
9664047,502,PHY & HEALTH EDUCA,---,A1,false
9664047,503,GENERAL STUDIES,---,B2,false
9664047,048,PHYSICAL EDUCATION,056,D1,true
9664047,"",Result: PASS,"","",true
9664048,301,ENGLISH CORE,037,D2,false
9664048,002,HINDI ELECTIVE,059,B2,false
9664048,027,HISTORY,056,B1,false
9664048,028,POLITICAL SCIENCE,071,A2,false
9664048,029,GEOGRAPHY,059,C1,false
9664048,500,WORK EXPERIENCE,---,A1,false
9664048,502,PHY & HEALTH EDUCA,---,B1,false
9664048,503,GENERAL STUDIES,---,B2,false
9664048,048,PHYSICAL EDUCATION,069,C1,true
9664048,"",Result: PASS,"","",true
9664049,002,HINDI ELECTIVE,033,D2,false
9664049,027,HISTORY,038,D1,false
9664049,028,POLITICAL SCIENCE,035,D1,false
9664049,029,GEOGRAPHY,048,D2,false
9664049,048,PHYSICAL EDUCATION,053,D2,false
9664049,500,WORK EXPERIENCE,---,A1,false
9664049,502,PHY & HEALTH EDUCA,---,A2,false
9664049,503,GENERAL STUDIES,---,B2,false
9664049,301,ENGLISH CORE,016 F,E,true
9664049,"",Result: PASS,"","",true
9664050,301,ENGLISH CORE,050,D1,false
9664050,002,HINDI ELECTIVE,042,D2,false
9664050,027,HISTORY,058,B1,false
9664050,028,POLITICAL SCIENCE,061,B1,false
9664050,029,GEOGRAPHY,063,C1,false
9664050,500,WORK EXPERIENCE,---,A1,false
9664050,502,PHY & HEALTH EDUCA,---,B2,false
9664050,503,GENERAL STUDIES,---,B2,false
9664050,048,PHYSICAL EDUCATION,063,C2,true
9664050,"",Result: PASS,"","",true
9664051,002,HINDI ELECTIVE,033,D2,false
9664051,027,HISTORY,036,D2,false
9664051,028,POLITICAL SCIENCE,036,D1,false
9664051,029,GEOGRAPHY,048,D2,false
9664051,048,PHYSICAL EDUCATION,048,D2,false
9664051,500,WORK EXPERIENCE,---,B2,false
9664051,502,PHY & HEALTH EDUCA,---,B2,false
9664051,503,GENERAL STUDIES,---,B2,false
9664051,301,ENGLISH CORE,014 F,E,true
9664051,"",Result: PASS,"","",true
9664052,002,HINDI ELECTIVE,042,D2,false
9664052,027,HISTORY,052,B2,false
9664052,028,POLITICAL SCIENCE,048,C1,false
9664052,029,GEOGRAPHY,047,D2,false
9664052,048,PHYSICAL EDUCATION,052,D2,false
9664052,500,WORK EXPERIENCE,---,B1,false
9664052,502,PHY & HEALTH EDUCA,---,A1,false
9664052,503,GENERAL STUDIES,---,B2,false
9664052,301,ENGLISH CORE,008 F,E,true
9664052,"",Result: PASS,"","",true
9664053,301,ENGLISH CORE,033,D2,false
9664053,002,HINDI ELECTIVE,042,D2,false
9664053,027,HISTORY,053,B2,false
9664053,028,POLITICAL SCIENCE,052,B2,false
9664053,029,GEOGRAPHY,055,C2,false
9664053,500,WORK EXPERIENCE,---,A1,false
9664053,502,PHY & HEALTH EDUCA,---,B1,false
9664053,503,GENERAL STUDIES,---,B1,false
9664053,048,PHYSICAL EDUCATION,052,D2,true
9664053,"",Result: PASS,"","",true
9664054,301,ENGLISH CORE,034,D2,false
9664054,027,HISTORY,044,C2,false
9664054,028,POLITICAL SCIENCE,046,C1,false
9664054,029,GEOGRAPHY,043,D2,false
9664054,048,PHYSICAL EDUCATION,047,D2,false
9664054,500,WORK EXPERIENCE,---,A2,false
9664054,502,PHY & HEALTH EDUCA,---,A1,false
9664054,503,GENERAL STUDIES,---,B2,false
9664054,002,HINDI ELECTIVE,014 F,E,true
9664054,"",Result: PASS,"","",true
9664055,002,HINDI ELECTIVE,033,D2,false
9664055,027,HISTORY,049,C1,false
9664055,028,POLITICAL SCIENCE,033,D2,false
9664055,029,GEOGRAPHY,051,D1,false
9664055,048,PHYSICAL EDUCATION,052,D2,false
9664055,500,WORK EXPERIENCE,---,B2,false
9664055,502,PHY & HEALTH EDUCA,---,B1,false
9664055,503,GENERAL STUDIES,---,B2,false
9664055,301,ENGLISH CORE,014 F,E,true
9664055,"",Result: PASS,"","",true
9664057,301,ENGLISH CORE,033,D2,false
9664057,002,HINDI ELECTIVE,044,D1,false
9664057,027,HISTORY,046,C1,false
9664057,028,POLITICAL SCIENCE,044,C2,false
9664057,029,GEOGRAPHY,044,D2,false
9664057,500,WORK EXPERIENCE,---,A1,false
9664057,502,PHY & HEALTH EDUCA,---,B2,false
9664057,503,GENERAL STUDIES,---,B2,false
9664057,048,PHYSICAL EDUCATION,053,D2,true
9664057,"",Result: PASS,"","",true
9664058,301,ENGLISH CORE,033,D2,false
9664058,002,HINDI ELECTIVE,033,D2,false
9664058,027,HISTORY,051,B2,false
9664058,028,POLITICAL SCIENCE,035,D1,false
9664058,029,GEOGRAPHY,053,D1,false
9664058,500,WORK EXPERIENCE,---,A1,false
9664058,502,PHY & HEALTH EDUCA,---,A2,false
9664058,503,GENERAL STUDIES,---,B2,false
9664058,048,PHYSICAL EDUCATION,048,D2,true
9664058,"",Result: PASS,"","",true
9664059,301,ENGLISH CORE,036,D2,false
9664059,002,HINDI ELECTIVE,045,D1,false
9664059,027,HISTORY,053,B2,false
9664059,028,POLITICAL SCIENCE,046,C1,false
9664059,029,GEOGRAPHY,067,B2,false
9664059,500,WORK EXPERIENCE,---,B1,false
9664059,502,PHY & HEALTH EDUCA,---,B1,false
9664059,503,GENERAL STUDIES,---,B2,false
9664059,048,PHYSICAL EDUCATION,053,D2,true
9664059,"",Result: PASS,"","",true
9664060,301,ENGLISH CORE,062,C1,false
9664060,002,HINDI ELECTIVE,055,C1,false
9664060,027,HISTORY,057,B1,false
9664060,028,POLITICAL SCIENCE,071,A2,false
9664060,029,GEOGRAPHY,070,B1,false
9664060,500,WORK EXPERIENCE,---,B1,false
9664060,502,PHY & HEALTH EDUCA,---,B2,false
9664060,503,GENERAL STUDIES,---,B2,false
9664060,048,PHYSICAL EDUCATION,058,D1,true
9664060,"",Result: PASS,"","",true
9664061,301,ENGLISH CORE,007F,E,false
9664061,002,HINDI ELECTIVE,014F,E,false
9664061,027,HISTORY,044,C2,false
9664061,028,POLITICAL SCIENCE,012F,E,false
9664061,029,GEOGRAPHY,051,D1,false
9664061,500,WORK EXPERIENCE,---,B1,false
9664061,502,PHY & HEALTH EDUCA,---,B1,false
9664061,503,GENERAL STUDIES,---,B1,false
9664061,048,PHYSICAL EDUCATION,042 FT,E,true
9664061,"",Result: FAIL,"","",true
9664062,301,ENGLISH CORE,033,D2,false
9664062,002,HINDI ELECTIVE,042,D2,false
9664062,027,HISTORY,040,D1,false
9664062,028,POLITICAL SCIENCE,050,C1,false
9664062,029,GEOGRAPHY,050,D1,false
9664062,500,WORK EXPERIENCE,---,B2,false
9664062,502,PHY & HEALTH EDUCA,---,B1,false
9664062,503,GENERAL STUDIES,---,B2,false
9664062,048,PHYSICAL EDUCATION,049,D2,true
9664062,"",Result: PASS,"","",true
9664063,301,ENGLISH CORE,043,D1,false
9664063,002,HINDI ELECTIVE,042,D2,false
9664063,027,HISTORY,049,C1,false
9664063,028,POLITICAL SCIENCE,058,B1,false
9664063,029,GEOGRAPHY,045,D2,false
9664063,500,WORK EXPERIENCE,---,B1,false
