1701001,301,ENGLISH CORE,077,B1
1701001,042,PHYSICS,072,B1
1701001,043,CHEMISTRY,068,C1
1701001,044,BIOLOGY,069,C1
1701001,048,PHYSICAL EDUCATION,084,A2
1701001,500,WORK EXPERIENCE,---,A1
1701001,502,PHY & HEALTH EDUCA,---,A2
1701001,503,GENERAL STUDIES,---,A2
1701001,"",Result: PASS,"",""
1701002,301,ENGLISH CORE,072,B2
1701002,042,PHYSICS,067,B2
1701002,043,CHEMISTRY,077,B1
1701002,044,BIOLOGY,069,C1
1701002,048,PHYSICAL EDUCATION,093,A1
1701002,500,WORK EXPERIENCE,---,B2
1701002,502,PHY & HEALTH EDUCA,---,B1
1701002,503,GENERAL STUDIES,---,C1
1701002,"",Result: PASS,"",""
1701003,301,ENGLISH CORE,074,B2
1701003,042,PHYSICS,089,A1
1701003,043,CHEMISTRY,095,A1
1701003,044,BIOLOGY,095,A1
1701003,048,PHYSICAL EDUCATION,099,A1
1701003,500,WORK EXPERIENCE,---,B1
1701003,502,PHY & HEALTH EDUCA,---,B2
1701003,503,GENERAL STUDIES,---,B2
1701003,"",Result: PASS,"",""
1701004,301,ENGLISH CORE,076,B1
1701004,030,ECONOMICS,053,C1
1701004,041,MATHEMATICS,043,D1
1701004,054,BUSINESS STUDIES,067,B2
1701004,055,ACCOUNTANCY,063,B2
1701004,500,WORK EXPERIENCE,---,B2
1701004,502,PHY & HEALTH EDUCA,---,B1
1701004,503,GENERAL STUDIES,---,A2
1701004,"",Result: PASS,"",""
1701005,301,ENGLISH CORE,058,C2
1701005,030,ECONOMICS,033,D2
1701005,041,MATHEMATICS,015F,E
1701005,054,BUSINESS STUDIES,071,B2
1701005,055,ACCOUNTANCY,062,B2
1701005,500,WORK EXPERIENCE,---,C2
1701005,502,PHY & HEALTH EDUCA,---,C1
1701005,503,GENERAL STUDIES,---,B2
1701005,"",Result: COMP,"",""
1701006,301,ENGLISH CORE,072,B2
1701006,030,ECONOMICS,045,C2
1701006,041,MATHEMATICS,036,D1
1701006,054,BUSINESS STUDIES,094,A1
1701006,055,ACCOUNTANCY,061,C1
1701006,500,WORK EXPERIENCE,---,B1
1701006,502,PHY & HEALTH EDUCA,---,A1
1701006,503,GENERAL STUDIES,---,A2
1701006,"",Result: PASS,"",""
1701007,301,ENGLISH CORE,078,B1
1701007,030,ECONOMICS,050,C1
1701007,041,MATHEMATICS,033,D2
1701007,054,BUSINESS STUDIES,090,A2
1701007,055,ACCOUNTANCY,053,C2
1701007,500,WORK EXPERIENCE,---,B1
1701007,502,PHY & HEALTH EDUCA,---,C1
1701007,503,GENERAL STUDIES,---,B1
1701007,"",Result: PASS,"",""
1701008,301,ENGLISH CORE,093,A1
1701008,030,ECONOMICS,075,A2
1701008,048,PHYSICAL EDUCATION,088,A1
1701008,054,BUSINESS STUDIES,095,A1
1701008,055,ACCOUNTANCY,094,A1
1701008,500,WORK EXPERIENCE,---,A1
1701008,502,PHY & HEALTH EDUCA,---,A2
1701008,503,GENERAL STUDIES,---,A2
1701008,"",Result: PASS,"",""
1701009,301,ENGLISH CORE,067,C1
1701009,030,ECONOMICS,033,D2
1701009,048,PHYSICAL EDUCATION,089,A1
1701009,054,BUSINESS STUDIES,081,B1
1701009,055,ACCOUNTANCY,060,C1
1701009,500,WORK EXPERIENCE,---,A2
1701009,502,PHY & HEALTH EDUCA,---,B1
1701009,503,GENERAL STUDIES,---,B1
1701009,"",Result: PASS,"",""
1701010,301,ENGLISH CORE,050,D1
1701010,030,ECONOMICS,033,D2
1701010,048,PHYSICAL EDUCATION,075,B2
1701010,054,BUSINESS STUDIES,073,B2
1701010,055,ACCOUNTANCY,063,B2
1701010,500,WORK EXPERIENCE,---,B1
1701010,502,PHY & HEALTH EDUCA,---,B1
1701010,503,GENERAL STUDIES,---,B1
1701010,"",Result: PASS,"",""
1701011,301,ENGLISH CORE,075,B2
1701011,030,ECONOMICS,084,A2
1701011,048,PHYSICAL EDUCATION,088,A1
